0,0,2
2.055571091896348,1.1642209882669692,-1.207361824324924,-0.7045975595012629,0.5926968742694025,-0.48159150455182537,0.5512387299145477,0.7375475859482551,0.47228287369402133,1.0544664496039644,1.2382052377457546,-0.7053980724512041,-0.08752004542598374,1.010311840575623,-1.0554328928781695,-2.6249438618894008,-1.0362627143401013,-0.4060483614336803,1.0475146266176318,-0.9297102274768617,-1.777242780162085,-1.1258780324730042,0.20883827509439104,1.315812861629538,0.30006725880533325,-1.4347496343687771,-0.43024913187822156,-1.246418429829955,0.060541144504738596,-0.14179482343200406,-0.12547278570530612,-0.5211115649226117,0.9614384183686803,0.19852851094435753,0.13551550210582008,0.41173881532214496,2.7145196464796095,1.5594215919748333,-0.9253284723824463,-1.6907452493079012,1.1552468167755219,-0.019995092808013974,0.5046404497758592,1.9190625678010942,-0.16789997205219515
0.004425122464724318,0.0010153972011654904,-0.004776142458916473,-0.010274681482651602,-0.010808987145511534,-0.005709007898599081,-0.0007949715442142717,-0.0016404382635305925,-0.004841222640749094,-0.004434502020351396,-0.0006524673586318468,0.00253552403671496,0.00462552407514118,0.00778824825073514,0.01066321080133242,0.010364277245741179,0.008630606614379598,0.00669758416298709,0.005834886225004851,0.006248769456218622,0.007101313780126538,0.00604033907224651,0.0027250028787202145,-0.000547220385145437,-0.0038623750781590473,-0.0060581193305657335,-0.0032008070961410838,0.003764707909480562,0.0076680579777090255,0.004216578004764744,-0.002421512321501438,-0.005652575966790682,-0.004862375568594722,-0.004501768068194861,-0.0071013292247189466,-0.010669927274345936,-0.011391353808388615,-0.007558295909374837,-0.0017118629769299423,0.0020003700158201963,0.002827959228525994,0.004599874105063269,0.007031293597563132,0.008071357374485031,0.008691741192079683

0,0,2
2.055571091896348,1.1642209882669692,-1.207361824324924,-0.7045975595012629,0.5926968742694025,-0.48159150455182537,0.5512387299145477,0.7375475859482551,0.47228287369402133,1.0544664496039644,1.2382052377457546,-0.7053980724512041,-0.08752004542598374,1.010311840575623,-1.0554328928781695,-2.6249438618894008,-1.0362627143401013,-0.4060483614336803,1.0475146266176318,-0.9297102274768617,-1.777242780162085,-1.1258780324730042,0.20883827509439104,1.315812861629538,0.30006725880533325,-1.4347496343687771,-0.43024913187822156,-1.246418429829955,0.060541144504738596,-0.14179482343200406,-0.12547278570530612,-0.5211115649226117,0.9614384183686803,0.19852851094435753,0.13551550210582008,0.41173881532214496,2.7145196464796095,1.5594215919748333,-0.9253284723824463,-1.6907452493079012,1.1552468167755219,-0.019995092808013974,0.5046404497758592,1.9190625678010942,-0.16789997205219515
-0.0029639841593449277,-0.0029726872386103696,-0.0020982811851937575,-0.0014245847574957025,-0.001448179257121896,-0.0010325042636353241,-0.0005140891683699102,-0.0009817993803409475,-0.002228011372530042,-0.0027785491393736744,-0.0017763909094880717,-0.00033733688138738634,6.181451905921658e-05,-0.0005531993446379384,-0.000949100259197515,-0.0006485430130259226,-0.00014327968604162334,5.1939053595146074e-05,-0.00015089338116256747,-0.00047236786682149784,-0.0005864661925226063,-0.0005163287860578731,-0.0007382905680789804,-0.0009327802444610947,-0.00030018649759855814,0.0006173658688981197,0.0006954007292529725,0.00043470760892741,0.0005095540782229541,0.0011668497946164165,0.0022683224304671148,0.0029222527524147162,0.0027978550842275,0.0027635271678847734,0.002696671043048979,0.002323995827745053,0.0012800916708299442,-0.0003894925574544866,-0.0020384606902564546,-0.0019329437421497864,-0.0002947965053293095,0.0006723419124765337,-0.00018166392905808175,-0.001722543416274028,-0.002589956752897611

0,0,2
2.055571091896348,1.1642209882669692,-1.207361824324924,-0.7045975595012629,0.5926968742694025,-0.48159150455182537,0.5512387299145477,0.7375475859482551,0.47228287369402133,1.0544664496039644,1.2382052377457546,-0.7053980724512041,-0.08752004542598374,1.010311840575623,-1.0554328928781695,-2.6249438618894008,-1.0362627143401013,-0.4060483614336803,1.0475146266176318,-0.9297102274768617,-1.777242780162085,-1.1258780324730042,0.20883827509439104,1.315812861629538,0.30006725880533325,-1.4347496343687771,-0.43024913187822156,-1.246418429829955,0.060541144504738596,-0.14179482343200406,-0.12547278570530612,-0.5211115649226117,0.9614384183686803,0.19852851094435753,0.13551550210582008,0.41173881532214496,2.7145196464796095,1.5594215919748333,-0.9253284723824463,-1.6907452493079012,1.1552468167755219,-0.019995092808013974,0.5046404497758592,1.9190625678010942,-0.16789997205219515
0.0007970127750233269,0.0011725625542620254,0.0011255897155912674,0.000619602193743479,0.00019983048739933556,-0.00047976156879748447,-0.0009250335836962055,-0.0007197528091138542,2.799337366788229e-05,0.0008437754196644977,0.000949105412927447,0.0004119968334013882,-0.00020682366141844128,-0.00041656134493750664,-0.0004126214579157598,-0.0004674734612675656,-0.0006859277180369055,-0.0008586065104172893,-0.001421075007544213,-0.0021544220682080044,-0.002390191754812637,-0.001836421941089942,-0.0009393749210123263,-0.0002911402378410164,2.6055366695098698e-05,-7.493700540053713e-05,-0.0003771178731695354,-0.0003658229462709077,0.0001789183494842752,0.0008053521199235643,0.0005324710704919129,-0.0006672032978792857,-0.0015125901932103963,-0.001557944141872657,-0.0012129121364986375,-0.0008506444769790912,-0.0003940581529407465,0.00014370064190269565,0.0005132637519135027,0.0009506248794629282,0.0012195387979031839,0.0007344861913278836,-0.00013208333251590006,-0.0010781767301424716,-0.0015466295911136544

0,0,2
10,100
2.055571091896348,1.1642209882669692,-1.207361824324924,-0.7045975595012629,0.5926968742694025,-0.48159150455182537,0.5512387299145477,0.7375475859482551,0.47228287369402133,1.0544664496039644,1.2382052377457546,-0.7053980724512041,-0.08752004542598374,1.010311840575623,-1.0554328928781695,-2.6249438618894008,-1.0362627143401013,-0.4060483614336803,1.0475146266176318,-0.9297102274768617,-1.777242780162085,-1.1258780324730042,0.20883827509439104,1.315812861629538,0.30006725880533325,-1.4347496343687771,-0.43024913187822156,-1.246418429829955,0.060541144504738596,-0.14179482343200406,-0.12547278570530612,-0.5211115649226117,0.9614384183686803,0.19852851094435753,0.13551550210582008,0.41173881532214496,2.7145196464796095,1.5594215919748333,-0.9253284723824463,-1.6907452493079012,1.1552468167755219,-0.019995092808013974,0.5046404497758592,1.9190625678010942,-0.16789997205219515
-0.00031082658322628844,0.0033070348953002926,0.005343011655724268,0.0052493814628449785,0.003239781796433091,-0.0006692882804064666,-0.001963106653059871,0.0008003586367993389,0.0014710115326715843,-0.0013026690600933973,-0.003495742392287798,-0.004447677918698474,-0.0023571525014449,0.0040816915961829105,0.0088779474619184,0.009097526557519064,0.0060091748745786135,0.0014687785075441213,-0.0016928723027574318,-0.001096786440068063,-2.9111218630633803e-05,-0.0010927191880823507,-0.0002855643070838451,0.0015988683530669865,0.0005443026833964494,-0.0009213409281177082,-0.0009436226949730715,-0.0009797269763794122,0.0008955746588910855,0.0022728008955513993,-0.0005449990511360136,-0.003298269424519491,-0.004103730517479604,-0.006177060764553883,-0.009770862030056341,-0.011522308426318264,-0.012197915532149679,-0.009508927520649958,-0.003917304863463818,0.00023330698866076103,0.001442306000457689,0.001674439473555988,-0.000181171305286789,-0.0025061054795770953,-0.0012888350542780602

0,0,3
200,500
-2.3816035101369204,1.6306146644539665,0.06017214062621713,-0.6258863491211303,-1.0836662565308377,-0.5329329473712715,-0.4925907551129434,-0.37098607888188656,0.8396165669682552,0.24292643054533553,-0.6633172491546305,-0.3283148528436963,-0.38464419840522146,-0.3776695740323126,-0.8014788601671724,0.13798682280697144,0.2000805269736557,0.2768429849645793,0.2904969454990217,1.1262540814470146,0.0714430005251933,0.8434012468605311,0.22034727984734973,-0.30729532298043966,-0.2944274113467008,0.20302093212073175,0.9416781543929323,0.5857518849632714,0.20206020568653854,0.7954896948176509,2.5835221995290296,0.06275903171742125,-0.7495330888984594,-0.6255952198986475,0.06458066885238493,-0.8171166584033902,0.5868748119642764,1.3985430842462652,-0.313633622052779,-1.5496393720589894,0.8855733942316082,0.03837737523337774,-1.199535687078984,-1.6232534754582062,-1.29668966761038,-0.4237178990513031,0.8987573890211854,2.0926367405341373,-0.24146684678819058,-0.19690743979275488,2.019604895579886,0.6693891515936812,-0.41731305615668196,-1.5714740637451978,-0.7843022360406884,-1.3406917700942058,-0.7744454323652,-0.21679156568832877,-0.2738861652060944,-0.15881941951422213,-0.15849917736949107,-0.5120964130192898,-0.3979903937616106,0.2309651784901859,-0.11811955421112956,1.6536970528079584,-0.4831914402156423,-1.3565791076639804,-0.48535411443980014,0.12969379895510486,-0.1385942565294542,-0.08567944084876272,0.6285062907793139,0.6969632479516931,0.1846506781820684,0.3294791483894659,1.262835276680364,0.7350179963190849,0.3121320057183848,1.1858108023892058,1.2204135899757305,0.04200983613218431,0.6003915258652626,-0.2041316034992204,-1.1160231901153523,-0.558885038061165,-0.0009594646399393684,-0.2259288642853954,0.19781387802718262,-0.1773310790752343,-0.535719469929321,0.025898329061098034,-0.3036686846660827,-0.3917352744671235,0.17276012893809314,0.07425031802770582,1.4056549552526303,1.3789542465620668,-1.0407039012701647,-1.6598941676021104,-0.6893941095113023,-0.7039089807465152,-0.29563351812555805,2.0408989187100546,0.7037423998466492,0.5848369074068969,-0.610082191329208,-1.9347617435147801,0.2559066348791749,0.2859386936727199,0.034283266567491345,-0.8221906248523759,-0.3605969246281439,-0.2955919282366319,-0.46023382152842884,0.33730636548536,-0.5770598195218756,-0.6049666349912963,1.7339655384353534,0.5289816865791294,-0.5358026497071732,0.23947031077557568,-0.8429855693154313,-0.026851790659446022,0.4613565271852723,-0.03175315906938824,0.2773628585761558,-0.3075032724250702,0.12661198818568,1.2719018724662563,0.48789087632013134,0.6927626691701558,0.9603104246318303,1.3922630110184224,-0.6830308565056074,-1.264914992470831,-1.4981926794573894,-0.7336873412176109,0.577392317289123,-1.1252561454569492,1.1809863752737768,2.557861238061619,0.39277895933500734,-2.5572376110718884,-0.4073564367477709,-0.3055610246122208,-0.8063032872826014,-0.9464612129635964,-0.8804996491267839,0.6284647008903878,2.5580691875062493,0.6179008691031554,0.49042785954462415,-0.19391296779007489,-0.7992745960540885,-1.601543553438776,0.13790780201801184,1.1735833750449292,1.7653243146856412,0.7895007508122909,-0.16989896592413817,-1.681812039066171,-2.2362884382290877,-0.923877903276718,-0.8832861716848334,0.7144310013006598,1.4417133889515688,0.8000645825995231,1.5046804807857015,0.5771011880666401,-1.8613971794491198,-1.241042396227243,-1.0543453848379292,-0.41960050004761806,-0.06817841558865508,1.1965825836210686,1.5845746574127613,0.5225768436845082,-0.13740894469506001,-0.9292845888371124
-0.0008087733644515194,-0.0014677497194228134,-0.0018813399897357375,-0.0019593397765264153,-0.0011680290589591782,-0.0007532502246031219,-0.0005841044143001938,0.0004535233795533172,0.0002719353468922213,0.0012038354053326885,0.0012252924859106678,0.0007846089282049506,0.0007080599748227268,0.0003332374831304898,-0.0005347041818132359,0.0005209487711754222,-0.00045578102853985087,-0.0005661674723470612,-0.0009248281523753356,-0.00016887976771927726,-0.00015582063981172916,-0.0006065583342866799,-5.150190842199835e-05,-5.007641386959363e-05,0.00014526869403048965,-0.00033177813400324293,0.000947291398936699,-0.00025933133050464076,0.000453365459980541,0.0007194596638370961,0.0008068099598331371,0.00044728969327136915,0.001322836245032663,0.0012330584212160833,0.0004716334576134981,0.0006332299096558104,0.0009907156083971823,-0.00024200321850089004,-2.125202059271861e-05,0.00046264392536834293,0.00031734461653954024,0.0008808533549900083,0.000443670159139286,0.0006982782653843801,0.0008294564430644826,0.0009339227688790047,0.0004922550551114689,9.354977635761691e-05,-4.902657645015594e-06,-0.0005627423465972349,-0.00037917692003635613,-0.0016094296226233998,-0.001857411342707689,-0.002020025612958824,-0.0013042401557658541,-0.0018932964429474015,-0.0014327125290404935,-0.00130293913488708,-0.0010127611364739518,-0.0007122286085345023,-0.0007579906335209019,-0.0008354068964382844,-0.0009402000283681876,-0.0007125723518335019,-0.000510800488315329,-0.00036144116079582094,-0.0001762133266623917,0.0004480320682692018,0.0001229223324327391,2.0922199766849747e-05,0.0004866003601208155,0.0007839852596883293,0.00046524362714599475,0.0004110200434716066,0.0008678564899335294,0.00020711238290589717,-4.356444215397192e-05,-0.0006256675767080861,-9.47790253893361e-05,-0.00015835976303258596,0.00021199691779294027,-0.00024154576213207643,0.00015849091176301427,-8.29791155353237e-05,-0.000898630809882415,-0.0006740071262751716,-0.0005555290370457851,-0.00018567598759666612,-0.00026666779438673266,2.3712313905905856e-05,0.00035110562990772846,0.0005298767688590666,0.00047573385406049197,0.0005046698284052303,-0.00012606694021259927,-0.00026418187655386714,-0.0002997310808189234,9.401628465416454e-07,4.443095746885336e-05,0.0006319706480614217,0.00017561923735726493,0.00034845639003959933,0.0008647270380558569,0.00047533233051056284,0.0009358556094475086,0.0009423625085060301,0.0006917848661329444,0.0007781019228186287,0.000471814151501894,0.0006921487653762867,0.0007091716160997983,0.0002802218785669874,0.0015178058628909728,0.0008763250479847441,0.0006163288372272,0.0006041053998771563,0.0008119909746466684,1.837142298080524e-05,-0.0006462072605952912,0.00017833624799033375,-0.00020080026396976228,-0.00034980967965856014,-0.0009127808257204826,-0.00035104776928202903,-0.0006183525080612727,-9.457220299757909e-05,4.3790107503680016e-05,0.00019625285001793015,0.00021517423712089665,0.0003579646497463389,0.0002050824453248793,0.0005518805702459183,0.00033276952962117115,0.00020027891767246145,0.00043534016077935623,-0.00013459375438180712,0.00015918512711125024,0.00015069137263533554,-0.0008508746755014438,-0.00031096940290371795,0.00011257938243688874,-0.0006013270530794661,-0.0009453853834318219,-0.0008175875110150701,-0.0007906841484614171,-0.0006634391531095741,-0.0011224289799877055,-0.0005384931709142555,-5.996552980345687e-05,-0.0003522814790954589,-0.00045980585012036015,0.0006487537660428488,0.00029606357274365166,0.00018983769081622006,0.0003380849697246551,-0.00019869537329583875,-0.0004626351659239541,-0.0006101297160442655,-2.1929793121465943e-05,8.964372911854585e-05,-0.00026519497256714776,6.7419273701713e-05,-0.0005280583867084012,0.000261388124309433,-0.00012341860219903305,0.0007287329498995304,0.001039225831366787,0.0010606011056710544,0.0004367375042326836,0.000662880893278037,-0.0006649258795348072,-0.00044582035647809366,-0.0005309971073592809,8.840267144913124e-05,-0.00026773049690123846,0.00014404365460067356,-0.0002793417132457766,-7.751894173335745e-06,-0.00048197183029464617,-0.0005482051150968892

