0.000000000000000000e+00,-1.162070090577815434e-01,1.377267660374286058e-02,-1.839647448867804680e-01,3.072643611670069098e-03,-1.083720054789215625e-01,7.298010237140244161e-02,3.933124881876033652e-02,1.362199968938325734e-01,-1.583276237528795372e-01
1.527374131641749122e-01,0.000000000000000000e+00,-1.352511773323899769e-01,2.525413684392053756e-02,-1.026243842657838939e-01,-7.653308984337027499e-02,-3.084315266591111659e-01,-1.472995209282486617e-01,-6.490709269911099089e-02,-3.903726299788630172e-01
-4.996221515249545109e-02,2.133114163781683337e-01,0.000000000000000000e+00,-1.855418837734739562e-02,-1.115895024910608102e-01,-2.079066969441495383e-01,-5.054667486601517323e-01,-1.199515210888929401e-01,4.267930435428715641e-01,-3.272767097638967226e-01
-2.422927029291697260e-02,9.171875500082705968e-02,2.925513202149654934e-01,0.000000000000000000e+00,-1.105232957730463428e-02,3.945113884664717685e-01,-5.602559450028721244e-01,1.430072175951327129e-01,3.611205097924167773e-01,1.044612600799781910e-01
1.504799681407061329e-01,-2.946914909392208681e-01,-3.211736291098501450e-01,5.666184359389382641e-02,0.000000000000000000e+00,3.398464011762733494e-01,3.579333232646521590e-01,-1.132310399532239220e-01,2.809377468484889895e-01,-2.719532583560274053e-01
-7.602078845209965519e-02,3.051833091388354846e-02,-2.877200394360902025e-01,-5.628953618413033017e-02,-2.835873273691660312e-01,0.000000000000000000e+00,2.852353039347543806e-01,4.751488241328877815e-01,2.200840175256757101e-04,-8.057163832392774672e-02
3.027552432285209871e-01,-1.359791707705609864e-01,-2.401409834480926764e-01,-2.021659318662750171e-01,-9.689743606440745505e-03,7.097323384159343052e-02,0.000000000000000000e+00,3.127192468016904564e-02,-1.909960001205239233e-01,-2.879777731124942841e-01
5.773987716585769064e-02,1.714463906059717491e-01,2.247373305248913933e-01,1.450555795224139632e-01,9.721927663889218252e-02,4.469897910098178939e-01,-9.661807670770919398e-02,0.000000000000000000e+00,-1.037879412787793137e-01,-1.307981538324506365e-01
2.627291354668834789e-01,2.620517140531813949e-01,2.237310104817409953e-02,1.384611236452565897e-01,2.693358531360172670e-01,-4.546671897833549636e-01,-2.368365122027809855e-01,3.264270551662949993e-01,0.000000000000000000e+00,1.511733967086201832e-03
-1.028677171256771605e-01,3.093863700322824761e-01,-1.704713340491774975e-01,8.599028281985755806e-02,-2.580080951015094673e-02,-1.309116527007641029e-01,1.918983187894550413e-01,2.621680528360141316e-01,2.377729955567572107e-01,0.000000000000000000e+00
