-1.259039133504898378e-01
4.145152652352489531e-01
2.074435030929200341e-01
4.246688552149041618e-01
4.641854017233189023e-01
-2.265725443856495269e-01
-3.097348093842095529e-01
-1.360347911527648446e+00
7.084904578373705242e-01
-4.828563428092749743e-02
7.616847154023699273e-01
4.788320671788380278e-01
2.827625098158697003e-01
-3.678323960516883262e-01
-5.349611865648357112e-02
-1.507961109048450848e-02
2.190504029043490591e-02
9.694511007212507359e-01
4.836486253893815951e-02
-7.593440245886096118e-02
2.344868358539614270e-02
2.968243695846009000e-01
-7.734710719209065832e-01
-1.386484454438993985e-01
1.112118456768657199e-01
-3.611336182902066816e-01
-1.998601467496971262e-01
-4.779009048455881148e-01
6.271263015559502829e-02
-5.658548762368044160e-01
5.245606948936525349e-01
-7.563493050966951792e-01
-7.542569624312719379e-01
2.455838427121190826e-01
-4.605168810640763444e-01
-5.006641303111448310e-02
-2.267596197535450553e-01
-2.607813170035668260e-01
-1.672388789328391745e-01
-4.812674884172531975e-01
-1.623360816702580645e-01
1.418496539669202028e-01
2.887961515063092732e-01
3.309915047702891577e-01
2.783987147523497852e-01
-3.890476310922602043e-01
-2.592862497935732313e-01
2.219281248015585739e-01
-2.803871135561280536e-01
-4.134821718436217375e-01
-1.406968409829135735e-01
2.185421343022725393e-01
1.510699298292086934e-01
6.417883713553998448e-02
3.986941413232090309e-02
2.130835728292835851e-01
-8.832202062052878500e-01
-2.858370813837349811e-01
-2.231016145050777610e-01
-1.434519498495418210e-01
3.689115900459026820e-01
-3.016168979003929981e-02
-4.584213518114984565e-01
-2.021484727827069922e-03
1.881433659363237337e-02
3.152897488751940092e-01
4.442946500437033319e-01
-1.064425889935963210e-01
4.322266096277416203e-01
7.860551778288354940e-02
-1.632642418805184958e-01
-1.146239591915148015e-01
2.480507519766495528e-01
-3.243936286802396318e-01
4.852586338023404666e-01
5.297399189913780670e-01
-2.651702777031003100e-01
9.802453631381309596e-02
-2.147626004330835045e-02
-1.496237697185181625e+00
2.142327015714611815e-01
-7.491330068055463975e-01
-6.126515629825326492e-01
-2.207180048025440544e-01
7.186725205267264771e-01
-2.182979240677917487e-01
2.821388276007331664e-01
-8.735454891578720016e-02
-2.198708919976661846e-01
-1.786531721142572693e-01
4.873684820616277502e-01
2.239842737650176163e-01
-2.188895327263722379e-01
-1.401680436344049097e-01
-1.721006568275831039e-01
5.981923587253791252e-01
2.350462569364809157e-02
-4.484873067104198086e-01
3.339777370358206765e-01
5.420709612418660173e-02
-4.547733030934386078e-01
7.072353248719384089e-01
-5.782893678089258416e-02
4.197976722743681499e-01
6.217465131381021137e-02
4.376134261204967651e-03
2.214750968233188400e-01
3.123128517904743551e-01
1.719890716210318860e-01
-9.378709618612908194e-01
6.445073884024458966e-02
-4.655686546848578633e-01
3.082963790745749111e-01
2.268680857656356853e+00
-2.110816065589689039e-01
2.687650275136408418e-01
1.375917061800197849e-01
-2.260126657572475162e-01
2.111792342834625108e-02
3.764465056341276955e-02
-1.246116587005921816e-01
2.841938721066032333e-02
-7.843048846087034842e-02
1.409182633607065638e-01
3.228858870261177016e-01
-2.816855199125485321e-01
-1.455341804513787252e-01
-5.812001344171581207e-01
1.673948447006712303e-01
8.542891001185698441e-02
1.928906553994803874e-01
-1.584549290757934215e-01
1.799799194827820040e-03
3.618785639011615762e-01
-1.722188561477086544e-02
-1.746237304599484175e-01
1.136750192032925488e+00
-1.365015226851022147e-02
-2.378295836335628521e-01
-3.182188766725156936e-01
-9.806424152625753399e-03
-9.988233495153769903e-01
1.184020914476326541e-01
9.110857176897699250e-02
5.233925816405308185e-01
4.452022697564113618e-01
2.281757325029648842e-01
7.624618259971636947e-02
1.940710182303082842e-01
2.269854716573429243e-01
-1.372217089008372359e-01
4.752796562810446823e-01
5.936692598657059561e-01
-1.624201090565332850e-01
-9.000749132769475525e-01
1.567411520522361129e-02
-4.277511678171201925e-01
-2.114011274436444487e-01
-4.548403420771471306e-01
3.144327299859867725e-02
-3.362227345290906277e-01
-6.123008081647096645e-01
1.229064316823268305e-01
-2.001013110791085847e-01
-2.528975275400000000e-01
6.167701345497354076e-02
8.894825296778653689e-02
-8.402966370848975464e-01
8.662772410021872815e-01
7.510497971355241109e-01
-2.768764490304725379e-01
1.529717603414413457e-02
2.790375919855562770e-01
-1.754809119483801555e-02
3.272800220173462948e-01
-1.996267756820123140e-01
1.326843426392171343e-01
-4.529304163675302447e-02
1.258082966124969004e-01
1.531777639797238799e-01
-5.784032592190721522e-02
-8.502701991349549682e-02
1.948744503346748758e-01
4.870323542134897821e-01
4.886839881430591892e-01
8.710525741535987687e-02
-8.110074234354406331e-01
4.500609996635036580e-01
1.510836043434809484e-01
-1.378136976099483546e-01
-2.391605797489462781e-01
-3.002990107123637009e-01
9.460219514127788942e-01
9.137634326728527601e-02
-3.282020789633480762e-01
1.489495181271464630e-01
3.216827837677025403e-01
-3.080707674498388560e-01
-6.165098174820858867e-01
-3.103760254179507294e-01
-8.260284253998100013e-02
-1.022635135149993491e-01
-7.094992495375423980e-02
9.610668237163166872e-03
-7.187193733610974800e-02
-7.360839631206728129e-01
6.364343106437938546e-01
1.411456415661258568e-01
-1.530739125663353351e+00
2.009853555383587509e-01
-2.239426760327356547e-02
1.281589713707786682e-01
1.274330230808081721e-01
-1.563108159092086447e-01
3.110643418617536557e-02
6.136389895399051164e-02
2.392559228610013633e-01
1.371285026519265260e-01
3.636146506657389477e-01
5.217125295603858293e-01
5.965826846580413179e-01
-5.542966894450769566e-02
-1.257356624493249919e-01
1.971881651099892663e-01
-1.961167712016388120e-01
7.597589516874017068e-01
6.320719784861310309e-02
6.614620949428401397e-01
4.864129060719918352e-01
9.583792750581732189e-02
4.422684849636971949e-01
1.526402744391916130e-02
-1.269298421475738792e+00
-4.642645615780965351e-01
3.716449086311721106e-02
7.130109985719320642e-01
1.060209316975407878e-01
-3.631083152059707553e-01
3.375873661623677441e-02
-5.508559921555884475e-01
-1.654871984122119888e-01
-3.882052894543834565e-02
7.654979134173595101e-01
3.407194851562554971e-01
-3.020808642573508118e-01
-6.352787359094591579e-02
-3.601453663532722671e-01
-1.937777276476320143e-01
7.539007468178103855e-01
-6.407920860071462110e-01
5.883957463883369154e-01
1.121027660189687220e-01
3.392309998855344011e-01
4.106376878078677461e-01
-2.410203925375294376e-01
-1.025127124414699553e+00
6.032503884838047448e-02
-2.700904639262247664e-01
5.769662053966351234e-01
1.387852809297557555e-01
4.043318083284466735e-01
1.504152341433174223e-01
-3.202292689345556664e-02
-3.163711368254658596e-01
-2.961319179041081995e-01
-6.163353144461458655e-01
-2.914186356049499049e-01
-1.739288115839909832e-01
8.551988467710612829e-01
-6.273784318597213083e-01
2.784388443555491088e-01
8.738493937906352538e-02
8.202981222999276845e-02
-2.018739451707923238e-01
-7.316582204096496941e-03
-1.942250996881135783e-01
-4.980668941641550745e-02
-2.708034324311894281e-01
4.930379481057668434e-01
-6.746670289916789631e-01
4.875413162743231360e-02
-8.323422626826496029e-02
-2.198618602022070490e-01
-4.776078052494507897e-01
8.787374227265222493e-02
-4.667546200129837342e-01
1.703395208456257026e-01
-5.894596531865868849e-01
5.598781227721503218e-01
4.496545939149921844e-01
2.211387068711539727e-01
1.380052978185934420e-01
1.354940034904280055e-01
-5.033174984571935767e-02
2.769183691664524050e-01
4.741981519536181411e-01
-2.460050370780454410e-01
-1.650458541497136777e-01
7.765183203896995623e-02
2.058907706948276406e-01
2.037263650782996927e-01
3.674327603812680421e-01
4.395109427414561343e-01
-2.774088550182778057e-02
2.588195528814902710e-02
1.070581454528404634e-02
-1.315300113294014805e-01
-7.383569214942194980e-01
4.451641051753667949e-02
-1.179553765557277201e+00
6.459375113232164178e-01
-1.574693106589493130e-01
-1.650805363253283684e-02
1.745585049725683902e-01
-2.832560188221242004e-01
3.300538690433363898e-01
2.622376549667408407e-01
5.219613767108139957e-01
-9.192111735343471146e-01
5.172492150391463928e-02
-1.686324928963836678e+00
6.741658458742898485e-01
2.010109987749794658e-01
1.207700585803291871e-01
-3.634685720857488977e-01
1.291449279288578791e-02
-3.191707085916631881e-01
-2.223629369677056211e-01
1.421707317962309369e-01
-8.802232169984961496e-01
1.175277004080500065e+00
9.283306838103262681e-02
2.690340630297874958e-01
3.528517408664499921e-01
-1.156169973857670980e-01
-1.364716271824950811e+00
2.219153130703999943e-01
2.543929498197101680e-01
-1.473050981153968486e+00
-8.409948148130405032e-01
1.486664518342193653e-01
-5.838840975501075059e-02
-3.580022867619718219e-01
-2.265235887418454164e-01
1.123114150374731335e-01
-8.451097686345716564e-01
1.699268937780878397e-01
2.509645363411319718e-01
-4.146761113074759475e-01
6.851446556659778198e-01
-4.757653430888813401e-02
-2.787717250236118050e-01
-7.621870492298991884e-02
-4.069425996660515077e-01
-2.452396212530936481e-01
-3.591151739943930221e-01
-3.709404916371822902e-01
3.636378813691458767e-01
5.021587562681335548e-01
-3.429789132274324581e-01
2.882311170736653327e-01
3.371627805268384015e-01
3.237193200420462325e-01
3.260367341119597140e-01
-1.566844289940427515e-01
5.048960705273101146e-01
1.809709809206241082e-01
-1.108543770662854699e+00
4.542106816074867326e-01
-9.126043816495849059e-01
3.557298212520706299e-02
3.238605782231790964e-01
4.164596452854570779e-02
2.357812984967875003e-01
7.088146987987635761e-01
1.232713823564833555e-01
4.631834318442545895e-01
-7.628591779224129510e-02
-2.871938807040125274e-01
-4.783341411173081537e-01
-2.901502678789604286e-02
1.552243630350489678e-01
1.212411746082128761e-01
-5.197912040730043870e-01
-4.959805756427703716e-01
-1.463758994064306429e-01
1.480293849842039336e-03
-6.982436243204311888e-01
-1.076595382016336810e-01
-5.760753147481574299e-01
-5.186523514472714258e-02
-4.632593795141510262e-01
2.257699038963792704e-01
-5.952543822539839713e-01
2.695207346453017822e-02
2.258750614963004333e-01
3.147550837699190640e-01
-3.900836879699876580e-01
3.506160377415013657e-02
-3.727320876057730881e-01
3.933611283774714890e-02
-3.638742602215674360e-01
1.116675923022503354e-02
1.257530561092857546e+00
1.263227078002188586e+00
-2.716040478005901093e-01
-8.725367576202536224e-01
3.086914366203742377e-01
2.720206121524755272e-01
4.583493938333563777e-01
1.410706461298254777e-01
-1.235716046952210490e-01
7.783448368173960796e-01
6.600111907169897707e-01
1.375860837198506492e-01
-2.415922565654286813e-01
4.184893107861337724e-01
-4.783225575632875648e-01
-2.282534069035349611e-01
-1.490463273428725977e-01
4.247939280664482509e-02
3.669650574237390273e-02
1.586207284149782071e-01
-4.872011082374545499e-01
2.737800684975591481e-01
-3.421709775691690325e-01
9.330592978603927667e-01
3.363771705146678670e-01
5.451549749286838803e-02
-5.123976395986800103e-01
2.929941560208692772e-02
2.892096209636269566e-01
-5.298012049725118328e-02
1.237616441058426164e-01
3.014471317853911758e-01
-2.987515028555448038e-01
2.694928056328590449e-01
8.126914144905657278e-02
4.355363754624665407e-01
5.651264450767470165e-02
-3.060431991238118377e-01
-1.931165395198851664e-01
-4.238859543995117107e-01
-4.385969453118965244e-01
7.190836082927182238e-01
1.902936892571490402e-01
-2.945114567471449618e-01
7.650856283158329052e-02
-5.340601850956150365e-01
-1.324283870728046320e-01
7.085561168279128075e-02
-1.342395622974506264e-01
-1.996214713765179505e-01
-1.762978779309832822e-01
-3.209558970689680435e-01
-7.275286055070020463e-01
-6.321186491820592890e-01
1.703073306578302415e-01
-2.005521672847042081e-01
-2.043894583707527024e-01
-1.840932984291840380e-01
-7.650195574917435098e-03
7.492057169136269179e-01
-4.938308879483764291e-01
1.343822178653344412e-01
-1.126079129401230533e-01
-6.437419801662056518e-01
1.190108521297009725e-01
2.007520032772644736e-01
3.371390775622808977e-01
-4.796092212954729261e-02
-1.776215785200524477e-02
-1.352599611269602875e-01
-9.472418792130463464e-03
4.658634115704702316e-01
-2.662224473962801485e-02
-2.375116300946797931e-01
1.111601117061327360e+00
-1.434473823846260432e+00
3.288884985235592806e-01
-5.747713927837574954e-02
-7.632345262474520275e-01
2.359137214441404395e-01
-4.458033796994779197e-01
-2.429586701167611718e-01
-5.654276474193250385e-02
4.517401120370279077e-01
-5.702442328098709934e-02
-3.017471274401188897e-01
-5.103898362860003202e-01
4.955480626620970691e-02
1.003328433844953016e-01
3.172708116842982706e-01
-6.162968869306512110e-01
1.163800128702925790e-01
-2.221619056144192791e-02
-5.220871468429716389e-01
-5.438490338093653342e-01
-2.795927391144280572e-01
8.634879746358703478e-02
