0.000000000000000000e+00,1.012408688311013626e-02,3.102620374344805185e-02,-5.438117317869695100e-03,5.522543778979641625e-03,6.727988088989499431e-05,6.061582450855139068e-03,-2.570283872457466978e-02,-1.143182073350025932e-02,-4.148504945493754204e-02
9.260541665201418859e-03,0.000000000000000000e+00,-8.750487040851712139e-03,1.121031201706296221e-02,1.570628723897264656e-02,2.034693012233643530e-03,-1.555427747522016013e-02,-1.000039002082762397e-02,1.321331094025800061e-02,-2.002807679324220685e-02
-2.736103327934017934e-02,-8.337738564439828998e-03,0.000000000000000000e+00,-5.370114561024990837e-03,-8.773356570167938420e-03,-7.473284742741830022e-03,1.241735842933087280e-02,-2.149174346627830828e-02,4.040873443420298257e-03,-1.652292452604410197e-02
6.677178501414353373e-03,-3.715221832271595713e-04,4.064883113676673321e-02,0.000000000000000000e+00,1.256471336226799157e-02,-6.401341907663431023e-03,1.209207791986238040e-02,-1.422525784664088744e-02,1.472254134430062492e-02,-2.255949894205044881e-02
-4.862044329955195893e-02,2.155510804160862270e-02,2.380668484577383448e-02,1.245571874217747850e-02,0.000000000000000000e+00,-1.179208852307196340e-02,-4.067731869590051480e-02,-3.339638621424319276e-02,-2.196645805458627768e-02,-5.080019327873677021e-02
-1.375728627209048911e-03,9.803797287252037640e-03,3.952969791093527245e-03,-1.907920277904417289e-02,-8.531103883987596614e-03,0.000000000000000000e+00,2.196503077701871670e-02,-5.461228073215948324e-03,-1.044332379163486271e-02,-5.430614025324940336e-03
1.601967669787319679e-02,1.791198617893296000e-02,-1.055864063010423723e-02,5.085759296439672748e-03,2.995344499865938356e-02,-8.230685613743012746e-03,0.000000000000000000e+00,1.886208165294253267e-02,-2.918511248073935374e-02,-7.939197817567987536e-03
-4.739301846300448401e-02,-9.432816606396133077e-03,-9.430208808700006953e-03,9.951602960780882301e-03,1.633991150282271265e-02,-1.284307632253330143e-03,1.129186658142107037e-02,0.000000000000000000e+00,5.988279188271069739e-03,2.599535275211315929e-02
1.549169813916550197e-02,-1.303247796553178017e-02,8.348637901138006995e-03,2.122066272742936799e-02,-1.509846713080963999e-02,2.401043757505025994e-03,5.163178528745800654e-04,3.527848396080435212e-02,0.000000000000000000e+00,-9.374905837665818004e-03
3.168412462038735361e-02,2.926195933129339954e-02,-3.108723165259015542e-02,-1.916202512493574844e-02,8.160864251179093462e-03,1.342277341149135644e-03,7.894013641599348374e-03,-1.611446967316229259e-02,-3.340824144255021000e-02,0.000000000000000000e+00
