0,0,3
-2.3816035101369204,1.6306146644539665,0.06017214062621713,-0.6258863491211303,-1.0836662565308377,-0.5329329473712715,-0.4925907551129434,-0.37098607888188656,0.8396165669682552,0.24292643054533553,-0.6633172491546305,-0.3283148528436963,-0.38464419840522146,-0.3776695740323126,-0.8014788601671724,0.13798682280697144,0.2000805269736557,0.2768429849645793,0.2904969454990217,1.1262540814470146,0.0714430005251933,0.8434012468605311,0.22034727984734973,-0.30729532298043966,-0.2944274113467008,0.20302093212073175,0.9416781543929323,0.5857518849632714,0.20206020568653854,0.7954896948176509,2.5835221995290296,0.06275903171742125,-0.7495330888984594,-0.6255952198986475,0.06458066885238493,-0.8171166584033902,0.5868748119642764,1.3985430842462652,-0.313633622052779,-1.5496393720589894,0.8855733942316082,0.03837737523337774,-1.199535687078984,-1.6232534754582062,-1.29668966761038,-0.4237178990513031,0.8987573890211854,2.0926367405341373,-0.24146684678819058,-0.19690743979275488,2.019604895579886,0.6693891515936812,-0.41731305615668196,-1.5714740637451978,-0.7843022360406884,-1.3406917700942058,-0.7744454323652,-0.21679156568832877,-0.2738861652060944,-0.15881941951422213,-0.15849917736949107,-0.5120964130192898,-0.3979903937616106,0.2309651784901859,-0.11811955421112956,1.6536970528079584,-0.4831914402156423,-1.3565791076639804,-0.48535411443980014,0.12969379895510486,-0.1385942565294542,-0.08567944084876272,0.6285062907793139,0.6969632479516931,0.1846506781820684,0.3294791483894659,1.262835276680364,0.7350179963190849,0.3121320057183848,1.1858108023892058,1.2204135899757305,0.04200983613218431,0.6003915258652626,-0.2041316034992204,-1.1160231901153523,-0.558885038061165,-0.0009594646399393684,-0.2259288642853954,0.19781387802718262,-0.1773310790752343,-0.535719469929321,0.025898329061098034,-0.3036686846660827,-0.3917352744671235,0.17276012893809314,0.07425031802770582,1.4056549552526303,1.3789542465620668,-1.0407039012701647,-1.6598941676021104,-0.6893941095113023,-0.7039089807465152,-0.29563351812555805,2.0408989187100546,0.7037423998466492,0.5848369074068969,-0.610082191329208,-1.9347617435147801,0.2559066348791749,0.2859386936727199,0.034283266567491345,-0.8221906248523759,-0.3605969246281439,-0.2955919282366319,-0.46023382152842884,0.33730636548536,-0.5770598195218756,-0.6049666349912963,1.7339655384353534,0.5289816865791294,-0.5358026497071732,0.23947031077557568,-0.8429855693154313,-0.026851790659446022,0.4613565271852723,-0.03175315906938824,0.2773628585761558,-0.3075032724250702,0.12661198818568,1.2719018724662563,0.48789087632013134,0.6927626691701558,0.9603104246318303,1.3922630110184224,-0.6830308565056074,-1.264914992470831,-1.4981926794573894,-0.7336873412176109,0.577392317289123,-1.1252561454569492,1.1809863752737768,2.557861238061619,0.39277895933500734,-2.5572376110718884,-0.4073564367477709,-0.3055610246122208,-0.8063032872826014,-0.9464612129635964,-0.8804996491267839,0.6284647008903878,2.5580691875062493,0.6179008691031554,0.49042785954462415,-0.19391296779007489,-0.7992745960540885,-1.601543553438776,0.13790780201801184,1.1735833750449292,1.7653243146856412,0.7895007508122909,-0.16989896592413817,-1.681812039066171,-2.2362884382290877,-0.923877903276718,-0.8832861716848334,0.7144310013006598,1.4417133889515688,0.8000645825995231,1.5046804807857015,0.5771011880666401,-1.8613971794491198,-1.241042396227243,-1.0543453848379292,-0.41960050004761806,-0.06817841558865508,1.1965825836210686,1.5845746574127613,0.5225768436845082,-0.13740894469506001,-0.9292845888371124
-0.0363471795388991,-0.02124464910122685,-0.0145311222378463,-0.01330289208790207,-0.01646649045992882,-0.013210116513951464,-0.007729194025155956,-0.0019665828249043104,0.001586903085168272,0.001445085395877404,-0.005822723816685603,-0.01639068019803285,-0.029287322350693895,-0.04454442626606445,-0.06103256066439525,-0.07574463810842047,-0.07895315086272228,-0.06399295117879951,-0.03402398329441224,0.0018841709869026426,0.030541613681658662,0.040505571330993924,0.033046814369370035,0.01786290191778574,0.004226314365234918,0.003391377435727461,0.014412602253820427,0.03202926676314239,0.046060168178039526,0.04999713004891967,0.046341579441648656,0.036132554742030865,0.02762968456124872,0.02074970108819431,0.01593663680132584,0.013264883439495747,0.014764499223277246,0.022523366053542434,0.03672159380274891,0.05250911703481826,0.05735362655252147,0.04968411665650584,0.022415749856807818,-0.010022187864134162,-0.040716387486694414,-0.054614716682350115,-0.050583088615529126,-0.02748766269171951,0.0012087018779322447,0.024036125930376476,0.035718995985416405,0.03205812489680848,0.024269806620542993,0.016501093672616898,0.01252705035732156,0.019249316859802645,0.02696141858557469,0.027220434563127786,0.013204998785700181,-0.013829533612905134,-0.04529821594389769,-0.07399196056955193,-0.08921457389222168,-0.0887208993414297,-0.07032507211184717,-0.04573809388242514,-0.01828566263389374,-0.00027721038255183186,0.01020193212314318,0.011403259440330408,0.0017703159743323274,-0.015320511221308415,-0.03321823992296444,-0.045842669729036736,-0.04573939037566067,-0.033040958514717965,-0.010662596178853711,0.015168021396422524,0.0347505806656729,0.05222319797025029,0.0614353230249628,0.06204843961828873,0.05036809061378709,0.030990553752160647,0.007617186950400942,-0.0031778576499829725,-0.001127787423771525,0.015734156004745793,0.03610550315784802,0.04778380231180159,0.044642683257495513,0.029738315047341604,0.007953399351569093,-0.004441565408569964,-0.00046031255108144653,0.015199111709085398,0.035993515333604925,0.045546130772200245,0.03776212822669398,0.01347331445716142,-0.01874410283586836,-0.04682766467589909,-0.0599206392373148,-0.05201385915553456,-0.024875301125360037,0.010185562416281262,0.03706838486086213,0.042288319298252504,0.032748220710601406,0.013577580863553585,-0.00043798151813493615,-0.007803572134211809,-0.008860982845672168,-0.010015408957572209,-0.018817976698745,-0.028395597438506563,-0.037230779958701284,-0.039295900911521756,-0.036661420504612234,-0.030684744129199363,-0.028459565213494655,-0.030889054987806492,-0.03334286111635004,-0.031100179590848064,-0.024320161110717057,-0.010804786205520847,0.001845439324577712,0.01013151814983083,0.021311228009608198,0.033686619476132294,0.048072827394258735,0.057450093494885036,0.052752422221656776,0.03442951195843688,0.008870008457225867,-0.010423895801691065,-0.01857764320105992,-0.011648400483910698,0.00038403619096815804,0.007947219453899151,0.006894522754814078,0.0018810128356973488,0.0001309439736088827,0.01002561600549076,0.031783380233309975,0.058493678848895676,0.08385309180314891,0.09726752374407022,0.09116806765238473,0.06537073218779828,0.023557727300862474,-0.020707986734115197,-0.052493459272880925,-0.06788547439336118,-0.0619391418395194,-0.04044719745939137,-0.020898886375492927,-0.015889927398288987,-0.026634223302286725,-0.04875780192635773,-0.07010132126154986,-0.07797173551110231,-0.06296022289616594,-0.03201865603891904,0.006096600309516326,0.035086973857242645,0.052114196133633495,0.05734735811649585,0.0544329897002609,0.04824612191618555,0.03897255258724601,0.028887591282351462,0.013854776105445847,-0.005750011461834722,-0.030110456109134594,-0.051459281833657645,-0.06687234534634202,-0.06899903665063904,-0.0653120845386112,-0.05938053934896827

0,0,3
-2.3816035101369204,1.6306146644539665,0.06017214062621713,-0.6258863491211303,-1.0836662565308377,-0.5329329473712715,-0.4925907551129434,-0.37098607888188656,0.8396165669682552,0.24292643054533553,-0.6633172491546305,-0.3283148528436963,-0.38464419840522146,-0.3776695740323126,-0.8014788601671724,0.13798682280697144,0.2000805269736557,0.2768429849645793,0.2904969454990217,1.1262540814470146,0.0714430005251933,0.8434012468605311,0.22034727984734973,-0.30729532298043966,-0.2944274113467008,0.20302093212073175,0.9416781543929323,0.5857518849632714,0.20206020568653854,0.7954896948176509,2.5835221995290296,0.06275903171742125,-0.7495330888984594,-0.6255952198986475,0.06458066885238493,-0.8171166584033902,0.5868748119642764,1.3985430842462652,-0.313633622052779,-1.5496393720589894,0.8855733942316082,0.03837737523337774,-1.199535687078984,-1.6232534754582062,-1.29668966761038,-0.4237178990513031,0.8987573890211854,2.0926367405341373,-0.24146684678819058,-0.19690743979275488,2.019604895579886,0.6693891515936812,-0.41731305615668196,-1.5714740637451978,-0.7843022360406884,-1.3406917700942058,-0.7744454323652,-0.21679156568832877,-0.2738861652060944,-0.15881941951422213,-0.15849917736949107,-0.5120964130192898,-0.3979903937616106,0.2309651784901859,-0.11811955421112956,1.6536970528079584,-0.4831914402156423,-1.3565791076639804,-0.48535411443980014,0.12969379895510486,-0.1385942565294542,-0.08567944084876272,0.6285062907793139,0.6969632479516931,0.1846506781820684,0.3294791483894659,1.262835276680364,0.7350179963190849,0.3121320057183848,1.1858108023892058,1.2204135899757305,0.04200983613218431,0.6003915258652626,-0.2041316034992204,-1.1160231901153523,-0.558885038061165,-0.0009594646399393684,-0.2259288642853954,0.19781387802718262,-0.1773310790752343,-0.535719469929321,0.025898329061098034,-0.3036686846660827,-0.3917352744671235,0.17276012893809314,0.07425031802770582,1.4056549552526303,1.3789542465620668,-1.0407039012701647,-1.6598941676021104,-0.6893941095113023,-0.7039089807465152,-0.29563351812555805,2.0408989187100546,0.7037423998466492,0.5848369074068969,-0.610082191329208,-1.9347617435147801,0.2559066348791749,0.2859386936727199,0.034283266567491345,-0.8221906248523759,-0.3605969246281439,-0.2955919282366319,-0.46023382152842884,0.33730636548536,-0.5770598195218756,-0.6049666349912963,1.7339655384353534,0.5289816865791294,-0.5358026497071732,0.23947031077557568,-0.8429855693154313,-0.026851790659446022,0.4613565271852723,-0.03175315906938824,0.2773628585761558,-0.3075032724250702,0.12661198818568,1.2719018724662563,0.48789087632013134,0.6927626691701558,0.9603104246318303,1.3922630110184224,-0.6830308565056074,-1.264914992470831,-1.4981926794573894,-0.7336873412176109,0.577392317289123,-1.1252561454569492,1.1809863752737768,2.557861238061619,0.39277895933500734,-2.5572376110718884,-0.4073564367477709,-0.3055610246122208,-0.8063032872826014,-0.9464612129635964,-0.8804996491267839,0.6284647008903878,2.5580691875062493,0.6179008691031554,0.49042785954462415,-0.19391296779007489,-0.7992745960540885,-1.601543553438776,0.13790780201801184,1.1735833750449292,1.7653243146856412,0.7895007508122909,-0.16989896592413817,-1.681812039066171,-2.2362884382290877,-0.923877903276718,-0.8832861716848334,0.7144310013006598,1.4417133889515688,0.8000645825995231,1.5046804807857015,0.5771011880666401,-1.8613971794491198,-1.241042396227243,-1.0543453848379292,-0.41960050004761806,-0.06817841558865508,1.1965825836210686,1.5845746574127613,0.5225768436845082,-0.13740894469506001,-0.9292845888371124
-1.5392042764109781,-1.233045710937821,-1.0702852108597545,-1.0119414364435788,-0.95964975704425,-0.8363258050317374,-0.6358244603565371,-0.42664822591646023,-0.29556840389268435,-0.2854426348485308,-0.3656341750245337,-0.4496887869635496,-0.4519621509757885,-0.3372706249039787,-0.139190397322693,0.0708189914581922,0.23007448377312348,0.32301862731172126,0.3720496573285436,0.41261854246183766,0.46264279759993165,0.5130854939366575,0.5531302988152,0.591694223690656,0.6569303174594632,0.7688443103836993,0.9083972289576643,1.0289498560730757,1.0786720478962026,1.054230673208776,0.9880631793222436,0.9205028754183683,0.8411354829723074,0.6805463728349183,0.3701983021103966,-0.09106497116602039,-0.5930715422234062,-0.9562407304296469,-1.0283876777522396,-0.7712513037619289,-0.2729733491569615,0.30153340646540017,0.7876446886670556,1.0861013124650942,1.1704547867252995,1.0733333284437574,0.8558235240297917,0.5842894683122771,0.3173302144875851,0.07908552703366233,-0.1303728486787092,-0.32650027868928655,-0.5126119911877841,-0.6644456817624971,-0.7430301736983593,-0.7143545376650234,-0.5721227413918912,-0.3346613796688213,-0.040999517102025394,0.2562652886814076,0.4831211437006682,0.5503770432962166,0.38611300931838444,-0.016363271037820707,-0.5796181515157369,-1.152807320111444,-1.5891658132223268,-1.8047961436596578,-1.7989005023672662,-1.618095255360964,-1.3124913767161643,-0.917309303562975,-0.4711256842965528,-0.04910996338993916,0.24919046086340976,0.345711904093391,0.24099718196382583,0.00914822947454189,-0.2403866792173686,-0.43971941111714563,-0.5864641562405339,-0.7245280094325993,-0.8800805323151752,-1.0276203814748235,-1.092873154363447,-1.0043285795896186,-0.733928553113726,-0.3095294257438726,0.19126090729286818,0.6720166772100741,1.0300705252810025,1.162751665655901,1.0011990883459523,0.5496265641885024,-0.08068309338327298,-0.6857969302865332,-1.0460606770007608,-1.0347345509140755,-0.6893945450408211,-0.1921784592882405,0.23228744209659538,0.4457788600466453,0.4572951673736317,0.39427559441258175,0.3863363664876928,0.46505853757338883,0.5432942175486842,0.4989102721203399,0.2774447475044488,-0.04443442464313303,-0.3079636353713972,-0.3694432203700713,-0.19989443901340045,0.10977083850409614,0.41062712965312315,0.5868850697244931,0.6032705365380535,0.48018313746171243,0.2496569141189734,-0.07444523858597778,-0.47767852361076246,-0.9174174391189154,-1.2970090831104437,-1.506579319338463,-1.4782958366355925,-1.2371023082998498,-0.889134402665407,-0.5740665240987168,-0.3905426215529616,-0.3584515117443026,-0.4132201321742366,-0.45641769634401624,-0.42012295382588205,-0.28658718518883114,-0.08594707665384249,0.13811787408730933,0.36277946466209854,0.5779189997316039,0.7700365909871186,0.9049628404032043,0.9434732711160824,0.8852632189442907,0.7906441205657204,0.7580406104588553,0.8531792770636026,1.0540327086802617,1.2579099058873502,1.3529674267744547,1.3065917722497693,1.1891722299921956,1.1224236789737143,1.1886986902670835,1.3733238663228187,1.5966481213657346,1.7796232694232703,1.900349057669184,1.9873237456796635,2.06541003425142,2.1141449315176555,2.0779995705479686,1.9160268708928034,1.64944968281581,1.3355880431634528,1.0275615514938061,0.7201751020304188,0.35028277533609187,-0.15521830120468982,-0.8129927486304163,-1.5492137456366604,-2.210347850539544,-2.6268676574312315,-2.6785806138191703,-2.3540842200010776,-1.7661558696159159,-1.1146237960826542,-0.6215729575222221,-0.437349537028525,-0.5827149530327216,-0.9533180570759184,-1.3697997692475925

0,0,3
-2.3816035101369204,1.6306146644539665,0.06017214062621713,-0.6258863491211303,-1.0836662565308377,-0.5329329473712715,-0.4925907551129434,-0.37098607888188656,0.8396165669682552,0.24292643054533553,-0.6633172491546305,-0.3283148528436963,-0.38464419840522146,-0.3776695740323126,-0.8014788601671724,0.13798682280697144,0.2000805269736557,0.2768429849645793,0.2904969454990217,1.1262540814470146,0.0714430005251933,0.8434012468605311,0.22034727984734973,-0.30729532298043966,-0.2944274113467008,0.20302093212073175,0.9416781543929323,0.5857518849632714,0.20206020568653854,0.7954896948176509,2.5835221995290296,0.06275903171742125,-0.7495330888984594,-0.6255952198986475,0.06458066885238493,-0.8171166584033902,0.5868748119642764,1.3985430842462652,-0.313633622052779,-1.5496393720589894,0.8855733942316082,0.03837737523337774,-1.199535687078984,-1.6232534754582062,-1.29668966761038,-0.4237178990513031,0.8987573890211854,2.0926367405341373,-0.24146684678819058,-0.19690743979275488,2.019604895579886,0.6693891515936812,-0.41731305615668196,-1.5714740637451978,-0.7843022360406884,-1.3406917700942058,-0.7744454323652,-0.21679156568832877,-0.2738861652060944,-0.15881941951422213,-0.15849917736949107,-0.5120964130192898,-0.3979903937616106,0.2309651784901859,-0.11811955421112956,1.6536970528079584,-0.4831914402156423,-1.3565791076639804,-0.48535411443980014,0.12969379895510486,-0.1385942565294542,-0.08567944084876272,0.6285062907793139,0.6969632479516931,0.1846506781820684,0.3294791483894659,1.262835276680364,0.7350179963190849,0.3121320057183848,1.1858108023892058,1.2204135899757305,0.04200983613218431,0.6003915258652626,-0.2041316034992204,-1.1160231901153523,-0.558885038061165,-0.0009594646399393684,-0.2259288642853954,0.19781387802718262,-0.1773310790752343,-0.535719469929321,0.025898329061098034,-0.3036686846660827,-0.3917352744671235,0.17276012893809314,0.07425031802770582,1.4056549552526303,1.3789542465620668,-1.0407039012701647,-1.6598941676021104,-0.6893941095113023,-0.7039089807465152,-0.29563351812555805,2.0408989187100546,0.7037423998466492,0.5848369074068969,-0.610082191329208,-1.9347617435147801,0.2559066348791749,0.2859386936727199,0.034283266567491345,-0.8221906248523759,-0.3605969246281439,-0.2955919282366319,-0.46023382152842884,0.33730636548536,-0.5770598195218756,-0.6049666349912963,1.7339655384353534,0.5289816865791294,-0.5358026497071732,0.23947031077557568,-0.8429855693154313,-0.026851790659446022,0.4613565271852723,-0.03175315906938824,0.2773628585761558,-0.3075032724250702,0.12661198818568,1.2719018724662563,0.48789087632013134,0.6927626691701558,0.9603104246318303,1.3922630110184224,-0.6830308565056074,-1.264914992470831,-1.4981926794573894,-0.7336873412176109,0.577392317289123,-1.1252561454569492,1.1809863752737768,2.557861238061619,0.39277895933500734,-2.5572376110718884,-0.4073564367477709,-0.3055610246122208,-0.8063032872826014,-0.9464612129635964,-0.8804996491267839,0.6284647008903878,2.5580691875062493,0.6179008691031554,0.49042785954462415,-0.19391296779007489,-0.7992745960540885,-1.601543553438776,0.13790780201801184,1.1735833750449292,1.7653243146856412,0.7895007508122909,-0.16989896592413817,-1.681812039066171,-2.2362884382290877,-0.923877903276718,-0.8832861716848334,0.7144310013006598,1.4417133889515688,0.8000645825995231,1.5046804807857015,0.5771011880666401,-1.8613971794491198,-1.241042396227243,-1.0543453848379292,-0.41960050004761806,-0.06817841558865508,1.1965825836210686,1.5845746574127613,0.5225768436845082,-0.13740894469506001,-0.9292845888371124
-1.5392042764109781,-1.233045710937821,-1.0702852108597545,-1.0119414364435788,-0.95964975704425,-0.8363258050317374,-0.6358244603565371,-0.42664822591646023,-0.29556840389268435,-0.2854426348485308,-0.3656341750245337,-0.4496887869635496,-0.4519621509757885,-0.3372706249039787,-0.139190397322693,0.0708189914581922,0.23007448377312348,0.32301862731172126,0.3720496573285436,0.41261854246183766,0.46264279759993165,0.5130854939366575,0.5531302988152,0.591694223690656,0.6569303174594632,0.7688443103836993,0.9083972289576643,1.0289498560730757,1.0786720478962026,1.054230673208776,0.9880631793222436,0.9205028754183683,0.8411354829723074,0.6805463728349183,0.3701983021103966,-0.09106497116602039,-0.5930715422234062,-0.9562407304296469,-1.0283876777522396,-0.7712513037619289,-0.2729733491569615,0.30153340646540017,0.7876446886670556,1.0861013124650942,1.1704547867252995,1.0733333284437574,0.8558235240297917,0.5842894683122771,0.3173302144875851,0.07908552703366233,-0.1303728486787092,-0.32650027868928655,-0.5126119911877841,-0.6644456817624971,-0.7430301736983593,-0.7143545376650234,-0.5721227413918912,-0.3346613796688213,-0.040999517102025394,0.2562652886814076,0.4831211437006682,0.5503770432962166,0.38611300931838444,-0.016363271037820707,-0.5796181515157369,-1.152807320111444,-1.5891658132223268,-1.8047961436596578,-1.7989005023672662,-1.618095255360964,-1.3124913767161643,-0.917309303562975,-0.4711256842965528,-0.04910996338993916,0.24919046086340976,0.345711904093391,0.24099718196382583,0.00914822947454189,-0.2403866792173686,-0.43971941111714563,-0.5864641562405339,-0.7245280094325993,-0.8800805323151752,-1.0276203814748235,-1.092873154363447,-1.0043285795896186,-0.733928553113726,-0.3095294257438726,0.19126090729286818,0.6720166772100741,1.0300705252810025,1.162751665655901,1.0011990883459523,0.5496265641885024,-0.08068309338327298,-0.6857969302865332,-1.0460606770007608,-1.0347345509140755,-0.6893945450408211,-0.1921784592882405,0.23228744209659538,0.4457788600466453,0.4572951673736317,0.39427559441258175,0.3863363664876928,0.46505853757338883,0.5432942175486842,0.4989102721203399,0.2774447475044488,-0.04443442464313303,-0.3079636353713972,-0.3694432203700713,-0.19989443901340045,0.10977083850409614,0.41062712965312315,0.5868850697244931,0.6032705365380535,0.48018313746171243,0.2496569141189734,-0.07444523858597778,-0.47767852361076246,-0.9174174391189154,-1.2970090831104437,-1.506579319338463,-1.4782958366355925,-1.2371023082998498,-0.889134402665407,-0.5740665240987168,-0.3905426215529616,-0.3584515117443026,-0.4132201321742366,-0.45641769634401624,-0.42012295382588205,-0.28658718518883114,-0.08594707665384249,0.13811787408730933,0.36277946466209854,0.5779189997316039,0.7700365909871186,0.9049628404032043,0.9434732711160824,0.8852632189442907,0.7906441205657204,0.7580406104588553,0.8531792770636026,1.0540327086802617,1.2579099058873502,1.3529674267744547,1.3065917722497693,1.1891722299921956,1.1224236789737143,1.1886986902670835,1.3733238663228187,1.5966481213657346,1.7796232694232703,1.900349057669184,1.9873237456796635,2.06541003425142,2.1141449315176555,2.0779995705479686,1.9160268708928034,1.64944968281581,1.3355880431634528,1.0275615514938061,0.7201751020304188,0.35028277533609187,-0.15521830120468982,-0.8129927486304163,-1.5492137456366604,-2.210347850539544,-2.6268676574312315,-2.6785806138191703,-2.3540842200010776,-1.7661558696159159,-1.1146237960826542,-0.6215729575222221,-0.437349537028525,-0.5827149530327216,-0.9533180570759184,-1.3697997692475925

0,0,3
1.8677634565091576,1.7558073290833907,-0.16614071828676275,-1.1352367401943806,0.6805601454882123,1.8481733859418976,0.9513084311212417,0.7809874037985344,-0.31169719433375453,-1.2781767033679061,-1.9353672775932556,-0.7947297894839122,0.657637511192269,-0.46822861336291016,-2.090061283107137,-1.8444423293741792,-1.2977667739351664,-0.28542398245113487,0.5559943174674274,0.30801104487290354,-0.40424789323668847,-0.10962223883409278,0.6066132584274283,-0.9080819909041277,-0.3716743345210581,0.2838769786269388,0.3692806793711964,-0.5161454756239786,-0.8898879943313159,0.19895514858399072,0.41141058975205125,1.2004400871628118,1.4261987624586163,0.5677933944527657,-0.5430311586783563,-0.2467076981599314,0.3380761738630251,0.048620496704386756,0.741356916214192,1.2564181508756953,1.7133846935101515,1.7177980887184077,-0.33082791152219615,-1.0382771495476886,-0.5787886667942288,0.3750271000709261,-1.0776824639071199,1.2783950576270124,1.0195359182692856,-0.8204445717687524,-0.18574880271201577,0.48574027129518416,-0.8395392612412083,-0.5045715718635513,-1.360770242265274,-0.9844157141489687,1.0413326864406738,1.377201068717975,-0.5591085269370042,-0.8132840632165814,0.9019054255757605,1.708926263656913,0.43053680347599466,-1.9421224743405865,-1.3738302893101142,-2.004855734800801,0.016013612351469482,0.25472605292995604,0.2707718969371165,-0.10124129140290401,0.06619301517644399,-0.4678683362030525,-1.0984434352439174,-1.1429826991313201,-0.486017298130882,1.7101872337164146,1.9081144984132152,-1.2048152666918908,-0.37331809906290864,-0.14798725289443504,-0.7402378690554414,0.08384659600946921,0.1687954468394066,0.4776340351983869,0.18655711082038912,0.03760187011659013,0.7572541458929112,0.08627396337401017,0.6291305809185318,1.1766617946122064
1.5816857965656395,0.7979534725271207,0.09897053822194792,-0.0855265163016123,0.2612676521193846,0.7211312029502666,0.8180813216703514,0.4077634023827348,-0.25376673579558634,-0.7480514629318427,-0.824993589843748,-0.6001434343204497,-0.448405752909199,-0.6347583694402357,-1.0278522878929963,-1.226358385172907,-0.9726749501979157,-0.39485836653701156,0.14301590559681535,0.3537385384347783,0.20073609952856092,-0.1264104100398329,-0.3535159796738751,-0.3137179076344122,-0.0829891927083816,0.08533538740620665,0.012029430855497942,-0.21246771310408635,-0.30510531641205857,-0.0728307282836378,0.38214290477469737,0.7371088117163108,0.7306466679677619,0.3838482712786872,-0.033934130541877716,-0.2308766668948755,-0.08439832143673406,0.33032975960442046,0.8162102278067804,1.139299194998699,1.1166391910957225,0.7176124795682403,0.11363185957498174,-0.4010858692715604,-0.588792722750645,-0.4167721039732987,-0.05984209916219449,0.23944533646977373,0.33009977475699875,0.2051114382035503,-0.05407866197295756,-0.3375740269849785,-0.5220855092898076,-0.5048054743981768,-0.2888892285982784,-0.01734014211810804,0.14238413491305893,0.1682074764346309,0.19961631080622155,0.34863201790332354,0.5095464953153259,0.41134552221563553,-0.0936623901617768,-0.797133927251916,-1.2413767008107408,-1.105375651452766,-0.4919292928429182,0.16908418985963336,0.47654327290947607,0.3168770608247757,-0.14390609492625278,-0.6135738842687333,-0.8179628647343165,-0.619646563212332,-0.11376085971684245,0.39017665780841043,0.5636558593005259,0.31070875756042826,-0.15044742743510686,-0.46661471112113345,-0.4344062141849593,-0.13613942830156656,0.17749446976117336,0.32001757143242665,0.2946117044742941,0.23220718611738267,0.24978374191094763,0.37200350064086707,0.5518191788857406,0.7254405840394565

